priority,image_id,relative_path,ornament_label,candidate_object_group_id,review_reasons,review_status,reviewer_notes
2,img_553b709122e73f33,dataset_test/01_opishnyan_ceramics/o312_2.jpg,01_opishnyan_ceramics,candidate_b9ec279e8c2947d5,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_d5fc4b4084497255,dataset_test/01_opishnyan_ceramics/o319_1.jpeg,01_opishnyan_ceramics,candidate_716493c373446369,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_82597470ef24da72,dataset_test/01_opishnyan_ceramics/o319_2.jpeg,01_opishnyan_ceramics,candidate_716493c373446369,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_af90f81ca583b88d,dataset_test/01_opishnyan_ceramics/o321_1.jpg,01_opishnyan_ceramics,candidate_5ffc63ae7f4e8cd0,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_3b58009f83299eb8,dataset_test/01_opishnyan_ceramics/o321_2.jpg,01_opishnyan_ceramics,candidate_5ffc63ae7f4e8cd0,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_bcc8cd23126a5768,dataset_test/01_opishnyan_ceramics/o330_1.jpeg,01_opishnyan_ceramics,candidate_32d791f8ac405a24,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_42a15338b3c1eace,dataset_test/01_opishnyan_ceramics/o330_2.jpeg,01_opishnyan_ceramics,candidate_32d791f8ac405a24,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_5d3a6947e0671de9,dataset_test/01_opishnyan_ceramics/o336_1.jpg,01_opishnyan_ceramics,candidate_4a6d3f395b7dbfac,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_a2ca5dbabca1ea65,dataset_test/01_opishnyan_ceramics/o336_2.jpg,01_opishnyan_ceramics,candidate_4a6d3f395b7dbfac,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_295ae82551ac46e5,dataset_test/01_opishnyan_ceramics/o337_1.jpg,01_opishnyan_ceramics,candidate_03df9a94826f8bbe,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_50bb507662906a8a,dataset_test/01_opishnyan_ceramics/o337_2.jpg,01_opishnyan_ceramics,candidate_03df9a94826f8bbe,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_734752b738511b0d,dataset_test/01_opishnyan_ceramics/o337_3.jpg,01_opishnyan_ceramics,candidate_03df9a94826f8bbe,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_c86a1ccd325ec77a,dataset_test/01_opishnyan_ceramics/o365_2.jpg,01_opishnyan_ceramics,candidate_ada644db4dceed48,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_5e5f15214adb0fa2,dataset_test/01_opishnyan_ceramics/o371_1.jpg,01_opishnyan_ceramics,candidate_cfd6dc08468aa01c,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_aa5c718d24f4401f,dataset_test/01_opishnyan_ceramics/o371_2.jpg,01_opishnyan_ceramics,candidate_cfd6dc08468aa01c,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_166c65513bea513d,dataset_test/01_opishnyan_ceramics/o379_1.jpg,01_opishnyan_ceramics,candidate_4ee4d6a4946a3921,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_763f34bf262c091b,dataset_test/01_opishnyan_ceramics/o379_2.jpg,01_opishnyan_ceramics,candidate_4ee4d6a4946a3921,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_e81e5234ac5445db,dataset_test/01_opishnyan_ceramics/o384_1.jpg,01_opishnyan_ceramics,candidate_86a65428b861545d,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_640c20e82085ca29,dataset_test/01_opishnyan_ceramics/o384_2.jpg,01_opishnyan_ceramics,candidate_86a65428b861545d,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_714b00cfcd76dcfb,dataset_test/04_petrykivka_painting/217.jpg,04_petrykivka_painting,candidate_314c6f0d49a7d04b,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_e0fb4ab523fb5ffc,dataset_test/04_petrykivka_painting/232.jpg,04_petrykivka_painting,candidate_314c6f0d49a7d04b,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_512f4e630b16091b,dataset_dev/01_opishnyan_ceramics/o003.jpg,01_opishnyan_ceramics,candidate_a26cc231da35d54f,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_ba2c139bc922f140,dataset_dev/01_opishnyan_ceramics/o004.jpg,01_opishnyan_ceramics,candidate_3b3a58767e456c56,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_1b7aeb7b2f0f0902,dataset_dev/01_opishnyan_ceramics/o005.jpg,01_opishnyan_ceramics,candidate_13a41741816eb3a8,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_208a818a482ecd23,dataset_dev/01_opishnyan_ceramics/o007.jpg,01_opishnyan_ceramics,candidate_b755d1791074f436,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_65cc319544a81be5,dataset_dev/01_opishnyan_ceramics/o009.jpg,01_opishnyan_ceramics,candidate_fc2446ae9a58fb86,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_ffa5e6b1a7bd8d18,dataset_dev/01_opishnyan_ceramics/o011.jpg,01_opishnyan_ceramics,candidate_f9804079448d2da9,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_a0d4a5f4a1bf8699,dataset_dev/01_opishnyan_ceramics/o013.jpg,01_opishnyan_ceramics,candidate_9d84b648c22b6f8a,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_50199870352d207d,dataset_dev/01_opishnyan_ceramics/o015.jpg,01_opishnyan_ceramics,candidate_1f193286c21fc6e4,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_22e88d97ed959f13,dataset_dev/01_opishnyan_ceramics/o016.jpg,01_opishnyan_ceramics,candidate_89667a786b0602f5,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_80ff7b3b7086eef9,dataset_dev/01_opishnyan_ceramics/o019.jpg,01_opishnyan_ceramics,candidate_3a8c3df522a6c293,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_a613a5fc498d5dcb,dataset_dev/01_opishnyan_ceramics/o020.jpg,01_opishnyan_ceramics,candidate_0ac9bcf70ff6c277,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_b1aec7fc658331cc,dataset_dev/01_opishnyan_ceramics/o030.jpg,01_opishnyan_ceramics,candidate_4506fee6424c971b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_98c3b337aae62579,dataset_dev/01_opishnyan_ceramics/o032.jpg,01_opishnyan_ceramics,candidate_4df86825f9cd2a7e,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_648f059988de34ee,dataset_dev/01_opishnyan_ceramics/o033.jpg,01_opishnyan_ceramics,candidate_6020395bdd079772,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_19769cdc4bebbf88,dataset_dev/01_opishnyan_ceramics/o035.jpg,01_opishnyan_ceramics,candidate_3fbeb49a8f562916,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_ae4613eaffdbd53c,dataset_dev/01_opishnyan_ceramics/o036.jpg,01_opishnyan_ceramics,candidate_ce991220b032954e,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_ee54b3b6032fc390,dataset_dev/01_opishnyan_ceramics/o042.jpg,01_opishnyan_ceramics,candidate_69a3d73c5e1f839a,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_612d6366d9e9b2eb,dataset_dev/01_opishnyan_ceramics/o043.jpg,01_opishnyan_ceramics,candidate_b2e765b290bbc181,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_464f3488e464211a,dataset_dev/01_opishnyan_ceramics/o047.jpg,01_opishnyan_ceramics,candidate_977245f472ce04a9,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_d42a835708dfa4c2,dataset_dev/01_opishnyan_ceramics/o049.jpg,01_opishnyan_ceramics,candidate_2aa1fc7dbe0a7ab7,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_8715f3d0166bafb8,dataset_dev/01_opishnyan_ceramics/o050.jpg,01_opishnyan_ceramics,candidate_70c7fa4bdc89728e,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_6edce32cc4ca7163,dataset_dev/01_opishnyan_ceramics/o052.jpg,01_opishnyan_ceramics,candidate_6297877b30aa95b9,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_ae00f09b36a1052e,dataset_dev/01_opishnyan_ceramics/o053.jpg,01_opishnyan_ceramics,candidate_8500ada856ae6b9e,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_32040a5594c8bf58,dataset_dev/01_opishnyan_ceramics/o055.jpg,01_opishnyan_ceramics,candidate_379f467f69bbb9d8,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_76422e04e5044037,dataset_dev/01_opishnyan_ceramics/o057.jpg,01_opishnyan_ceramics,candidate_4c2ab8300c01188c,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_a05d63b687c77770,dataset_dev/01_opishnyan_ceramics/o062.jpeg,01_opishnyan_ceramics,candidate_bf854cc6bfdf12fd,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_db1291f981873646,dataset_dev/01_opishnyan_ceramics/o065.jpg,01_opishnyan_ceramics,candidate_914ca28f02955341,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_27a4af8334229eeb,dataset_dev/01_opishnyan_ceramics/o066.jpg,01_opishnyan_ceramics,candidate_d266a96228a245b8,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_79fd0a23766a0896,dataset_dev/01_opishnyan_ceramics/o067.jpg,01_opishnyan_ceramics,candidate_429f0ab6e66bece5,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_cf3ec0065848b378,dataset_dev/01_opishnyan_ceramics/o070.jpg,01_opishnyan_ceramics,candidate_8b0c3bfc2e26d130,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_3f867edb13f6d9e7,dataset_dev/01_opishnyan_ceramics/o072.jpg,01_opishnyan_ceramics,candidate_f2031b6f9244bed2,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_e42e9a248f42aeff,dataset_dev/01_opishnyan_ceramics/o076.jpg,01_opishnyan_ceramics,candidate_b73e1ce4cfd24585,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_20daf377d66f3fa1,dataset_dev/01_opishnyan_ceramics/o077.jpg,01_opishnyan_ceramics,candidate_ab4b7de3eec4487f,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_55d9ff12510acae5,dataset_dev/01_opishnyan_ceramics/o079.jpg,01_opishnyan_ceramics,candidate_4871344e876c0078,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_bc67051e8211bbac,dataset_dev/01_opishnyan_ceramics/o094.jpg,01_opishnyan_ceramics,candidate_a600958d9924dcc4,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_83d7d22b0e1eb6eb,dataset_dev/01_opishnyan_ceramics/o097.jpg,01_opishnyan_ceramics,candidate_59e4b830bd62ffdf,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_66293d24535400e3,dataset_dev/01_opishnyan_ceramics/o100.jpg,01_opishnyan_ceramics,candidate_44e5b520d415a659,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_065dff950ae8b9dc,dataset_dev/01_opishnyan_ceramics/o101.jpg,01_opishnyan_ceramics,candidate_e91982e06a857fef,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_a7f9c61d19edc296,dataset_dev/01_opishnyan_ceramics/o102.jpg,01_opishnyan_ceramics,candidate_ba81df5b8107568b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_1460ba9736792769,dataset_dev/01_opishnyan_ceramics/o103.jpg,01_opishnyan_ceramics,candidate_cac3156f50949f25,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_9ff629926d00c926,dataset_dev/01_opishnyan_ceramics/o117.jpg,01_opishnyan_ceramics,candidate_8ec90c3853c69227,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f217d73709a40bba,dataset_dev/01_opishnyan_ceramics/o119.jpg,01_opishnyan_ceramics,candidate_8068682db094da00,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_56fe26ce51147522,dataset_dev/01_opishnyan_ceramics/o122.jpg,01_opishnyan_ceramics,candidate_54df14921f128461,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_bb478a6a9ea96f01,dataset_dev/01_opishnyan_ceramics/o124.jpg,01_opishnyan_ceramics,candidate_3a27952731524ac3,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_390d919059572a43,dataset_dev/01_opishnyan_ceramics/o127.jpg,01_opishnyan_ceramics,candidate_dbfbe5f73621efad,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_183cedcef8321e71,dataset_dev/01_opishnyan_ceramics/o128.jpg,01_opishnyan_ceramics,candidate_9f58b2626613fad6,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_8ac7c7cfa2046468,dataset_dev/01_opishnyan_ceramics/o131.jpg,01_opishnyan_ceramics,candidate_87c55b2c0f3ab8bf,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_98cf909cf2c2c26e,dataset_dev/01_opishnyan_ceramics/o132.jpg,01_opishnyan_ceramics,candidate_54cfa90843f11e3d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_965b324ff3a43ff9,dataset_dev/01_opishnyan_ceramics/o134.jpg,01_opishnyan_ceramics,candidate_4713d92a0a7c0fb8,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_dd456711a8868062,dataset_dev/01_opishnyan_ceramics/o135.jpg,01_opishnyan_ceramics,candidate_af536fba191d7f41,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_fa9396bae33d6dd0,dataset_dev/01_opishnyan_ceramics/o137.jpg,01_opishnyan_ceramics,candidate_d76a2fad3bfae39b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f83d5e93773dd9a0,dataset_dev/01_opishnyan_ceramics/o139.jpg,01_opishnyan_ceramics,candidate_fc751f1e0636d219,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f4ef1443f234b845,dataset_dev/01_opishnyan_ceramics/o140.jpg,01_opishnyan_ceramics,candidate_0d051602546dc965,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
