left_image_id,right_image_id,left_path,right_path,left_split,right_split,left_label,right_label,same_split,same_label,candidate_reasons,dhash_distance,ahash_distance,aspect_ratio_delta,filename_family
img_b4304d10ee5692ca,img_e831a02d41831a36,dataset_dev/01_opishnyan_ceramics/o288_7.jpg,dataset_dev/01_opishnyan_ceramics/o288_6.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o288
img_b4304d10ee5692ca,img_f542281929b8c4b2,dataset_dev/01_opishnyan_ceramics/o288_7.jpg,dataset_dev/01_opishnyan_ceramics/o288_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o288
img_b6c8a1f25fcff781,img_cb94defd98ea0ecf,dataset_dev/01_opishnyan_ceramics/o238_2.jpg,dataset_dev/01_opishnyan_ceramics/o238_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o238
img_b725e8144022076e,img_ee4758e644bde976,dataset_dev/01_opishnyan_ceramics/o289_2.jpg,dataset_dev/01_opishnyan_ceramics/o289_3.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o289
img_b725e8144022076e,img_f03bd7d1ba3e578d,dataset_dev/01_opishnyan_ceramics/o289_2.jpg,dataset_dev/01_opishnyan_ceramics/o289_4.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o289
img_b7e0b2ede17d36e7,img_caa40d4251d63e80,dataset_test/01_opishnyan_ceramics/o235_1.jpg,dataset_test/01_opishnyan_ceramics/o235_5.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o235
img_b855be323173bbf6,img_f756d5e1935a5a56,dataset_test/01_opishnyan_ceramics/o230_4.jpg,dataset_test/01_opishnyan_ceramics/o230_1.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o230
img_b866957ff1f5b755,img_c32e4f8ca6f6afd3,dataset_dev/01_opishnyan_ceramics/o208_1.jpg,dataset_dev/01_opishnyan_ceramics/o208_5.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o208
img_b881fe92ae5cb695,img_f5dae1bca6661bb1,dataset_test/01_opishnyan_ceramics/o024_3.jpg,dataset_test/01_opishnyan_ceramics/o024_2.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o024
img_b8e4297448c9e0dc,img_ce99660dc3c55c07,dataset_dev/01_opishnyan_ceramics/o242_1.jpg,dataset_dev/01_opishnyan_ceramics/o242_5.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o242
img_b900b1b12072cd15,img_d9911c963744d26e,dataset_dev/01_opishnyan_ceramics/o368_2.jpg,dataset_dev/01_opishnyan_ceramics/o368_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o368
img_bac826aee355e418,img_c68b13b8eafb0234,dataset_dev/01_opishnyan_ceramics/o276_2.jpg,dataset_dev/01_opishnyan_ceramics/o276_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o276
img_bbd236a1de7ff5f0,img_e0d78cc1dc305af8,dataset_dev/01_opishnyan_ceramics/o376_4.jpg,dataset_dev/01_opishnyan_ceramics/o376_5.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o376
img_bd929df3fe7d5fbd,img_d382e6f75f0a4dd9,dataset_dev/01_opishnyan_ceramics/o243_2.jpg,dataset_dev/01_opishnyan_ceramics/o243_4.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o243
img_bd929df3fe7d5fbd,img_da84406d4e652347,dataset_dev/01_opishnyan_ceramics/o243_2.jpg,dataset_dev/01_opishnyan_ceramics/o243_6.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o243
img_be90b72e2adebfe6,img_d9911c963744d26e,dataset_dev/01_opishnyan_ceramics/o367_2.jpg,dataset_dev/01_opishnyan_ceramics/o368_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,perceptual_review,4,2,0.0,
img_beea6243f623b5d0,img_bf147c3ff80cd443,dataset_test/01_opishnyan_ceramics/o226_1.jpg,dataset_dev/01_opishnyan_ceramics/o226_2.jpg,dataset_test,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,False,True,filename_family,,,,01_opishnyan_ceramics/o226
img_bf2568cb2be8d7de,img_e230a92e1c340786,dataset_test/01_opishnyan_ceramics/o233_2.jpg,dataset_test/01_opishnyan_ceramics/o233_1.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o233
img_bf2568cb2be8d7de,img_e8127fb81bd27fec,dataset_test/01_opishnyan_ceramics/o233_2.jpg,dataset_test/01_opishnyan_ceramics/o233_3.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o233
img_c00c4c06be6cc2d0,img_d0833ac497c47d30,dataset_test/01_opishnyan_ceramics/o375_4.jpg,dataset_test/01_opishnyan_ceramics/o375_3.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o375
img_c05000654064edbf,img_cca0114dc4a259a2,dataset_dev/01_opishnyan_ceramics/o022_2.jpg,dataset_dev/01_opishnyan_ceramics/o022_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o022
img_c056a9378073298e,img_c72a524e4f88102a,dataset_dev/01_opishnyan_ceramics/o245_3.jpg,dataset_dev/01_opishnyan_ceramics/o245_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o245
img_c056a9378073298e,img_f220c911b9f11601,dataset_dev/01_opishnyan_ceramics/o245_3.jpg,dataset_dev/01_opishnyan_ceramics/o245_4.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o245
img_c1b2a52932d538fe,img_e7fbbd29e7795674,dataset_dev/01_opishnyan_ceramics/o281.jpg,dataset_dev/01_opishnyan_ceramics/o278.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,perceptual_review,2,2,0.0,
img_c1b5cceac248bfed,img_c228fc750f00f843,dataset_dev/01_opishnyan_ceramics/o262_1.jpg,dataset_dev/01_opishnyan_ceramics/o262_3.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o262
img_c1b5cceac248bfed,img_c419c65b051ca923,dataset_dev/01_opishnyan_ceramics/o262_1.jpg,dataset_dev/01_opishnyan_ceramics/o262_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o262
img_c1f5897b897625cd,img_ee917848c0e2ac85,dataset_test/01_opishnyan_ceramics/o264_1.jpg,dataset_test/01_opishnyan_ceramics/o264_2.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o264
img_c228fc750f00f843,img_c419c65b051ca923,dataset_dev/01_opishnyan_ceramics/o262_3.jpg,dataset_dev/01_opishnyan_ceramics/o262_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o262
img_c2473c2527789249,img_eb051631a2cba71b,dataset_dev/01_opishnyan_ceramics/o025_2.jpg,dataset_dev/01_opishnyan_ceramics/o025_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o025
img_c3416c4b518d2bce,img_fb98c98a8ff5ff97,dataset_test/01_opishnyan_ceramics/o229_2.jpg,dataset_test/01_opishnyan_ceramics/o229_1.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o229
img_c72a524e4f88102a,img_f220c911b9f11601,dataset_dev/01_opishnyan_ceramics/o245_1.jpg,dataset_dev/01_opishnyan_ceramics/o245_4.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o245
img_c86a1ccd325ec77a,img_ce2b553062ec2b5f,dataset_test/01_opishnyan_ceramics/o365_2.jpg,dataset_test/01_opishnyan_ceramics/o365_1.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o365
img_c8ef2eb10beb8067,img_d1fc44e2cf491131,dataset_dev/01_opishnyan_ceramics/o239_4.jpg,dataset_dev/01_opishnyan_ceramics/o239_3.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o239
img_c8ef2eb10beb8067,img_e74ffa08e7ae375a,dataset_dev/01_opishnyan_ceramics/o239_4.jpg,dataset_dev/01_opishnyan_ceramics/o239_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o239
img_c91f0cc2cfb74ca9,img_f8226a72a14f37e4,dataset_dev/01_opishnyan_ceramics/o372_1.jpg,dataset_dev/01_opishnyan_ceramics/o370_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,perceptual_review,2,2,0.0,
img_c931c12f2e45482d,img_d1a50795c5b311a4,dataset_dev/01_opishnyan_ceramics/o225_3.jpg,dataset_dev/01_opishnyan_ceramics/o225_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o225
img_c931c12f2e45482d,img_e0cf70229117116e,dataset_dev/01_opishnyan_ceramics/o225_3.jpg,dataset_test/01_opishnyan_ceramics/o225_4.jpg,dataset_dev,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,False,True,filename_family,,,,01_opishnyan_ceramics/o225
img_c994b5180889800d,img_ff3d5e30507ccdd3,dataset_dev/01_opishnyan_ceramics/o382_3.jpg,dataset_dev/01_opishnyan_ceramics/o382_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o382
img_ca32b20a9cb88bbd,img_eb9d16ea4f9cb241,dataset_dev/01_opishnyan_ceramics/o251_2.jpg,dataset_dev/01_opishnyan_ceramics/o290.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,perceptual_review,4,4,0.0,
img_cbce41440de0a309,img_e460b3015c946bc3,dataset_dev/01_opishnyan_ceramics/o381_3.jpg,dataset_dev/01_opishnyan_ceramics/o381_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o381
img_cc126686ffc3fe4a,img_d991ce9ab914e668,dataset_test/01_opishnyan_ceramics/o232_3.jpg,dataset_test/01_opishnyan_ceramics/o232_7.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
img_cc126686ffc3fe4a,img_eadfcf530bf760fc,dataset_test/01_opishnyan_ceramics/o232_3.jpg,dataset_test/01_opishnyan_ceramics/o232_5.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
img_cc126686ffc3fe4a,img_f137ca4dbe240c72,dataset_test/01_opishnyan_ceramics/o232_3.jpg,dataset_test/01_opishnyan_ceramics/o232_6.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
img_cc126686ffc3fe4a,img_f8a3ae5f1450dece,dataset_test/01_opishnyan_ceramics/o232_3.jpg,dataset_test/01_opishnyan_ceramics/o232_2.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
img_cc126686ffc3fe4a,img_fc53f3ee5d6198d7,dataset_test/01_opishnyan_ceramics/o232_3.jpg,dataset_test/01_opishnyan_ceramics/o232_4.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
img_ce66ac894919a50f,img_f8ff5a7156b4ebfa,dataset_dev/01_opishnyan_ceramics/o338_1.jpg,dataset_dev/01_opishnyan_ceramics/o338_4.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o338
img_d1a50795c5b311a4,img_e0cf70229117116e,dataset_dev/01_opishnyan_ceramics/o225_2.jpg,dataset_test/01_opishnyan_ceramics/o225_4.jpg,dataset_dev,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,False,True,filename_family,,,,01_opishnyan_ceramics/o225
img_d1fc44e2cf491131,img_e74ffa08e7ae375a,dataset_dev/01_opishnyan_ceramics/o239_3.jpg,dataset_dev/01_opishnyan_ceramics/o239_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o239
img_d382e6f75f0a4dd9,img_da84406d4e652347,dataset_dev/01_opishnyan_ceramics/o243_4.jpg,dataset_dev/01_opishnyan_ceramics/o243_6.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o243
img_d5c3eae7cb8b84b0,img_e2525e62b409ba40,dataset_dev/05_kosiv_ceramics/k279.jpg,dataset_test/05_kosiv_ceramics/k025.jpg,dataset_dev,dataset_test,05_kosiv_ceramics,05_kosiv_ceramics,False,True,perceptual_review,0,0,0.0,
img_d68d7bb3a9de6907,img_f41001fee9cdd02b,dataset_dev/01_opishnyan_ceramics/o314_2.jpg,dataset_dev/01_opishnyan_ceramics/o314_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o314
img_d899a331cd4090b7,img_e831a02d41831a36,dataset_dev/01_opishnyan_ceramics/o288_3.jpg,dataset_dev/01_opishnyan_ceramics/o288_6.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o288
img_d899a331cd4090b7,img_f542281929b8c4b2,dataset_dev/01_opishnyan_ceramics/o288_3.jpg,dataset_dev/01_opishnyan_ceramics/o288_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o288
img_d94560ac59a4f026,img_f3bd804b0ce7e404,dataset_dev/05_kosiv_ceramics/k028.jpg,dataset_dev/05_kosiv_ceramics/k284.jpg,dataset_dev,dataset_dev,05_kosiv_ceramics,05_kosiv_ceramics,True,True,perceptual_review,0,0,0.0,
img_d991ce9ab914e668,img_eadfcf530bf760fc,dataset_test/01_opishnyan_ceramics/o232_7.jpg,dataset_test/01_opishnyan_ceramics/o232_5.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
img_d991ce9ab914e668,img_f137ca4dbe240c72,dataset_test/01_opishnyan_ceramics/o232_7.jpg,dataset_test/01_opishnyan_ceramics/o232_6.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
img_d991ce9ab914e668,img_f8a3ae5f1450dece,dataset_test/01_opishnyan_ceramics/o232_7.jpg,dataset_test/01_opishnyan_ceramics/o232_2.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
img_d991ce9ab914e668,img_fc53f3ee5d6198d7,dataset_test/01_opishnyan_ceramics/o232_7.jpg,dataset_test/01_opishnyan_ceramics/o232_4.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
img_e230a92e1c340786,img_e8127fb81bd27fec,dataset_test/01_opishnyan_ceramics/o233_1.jpg,dataset_test/01_opishnyan_ceramics/o233_3.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o233
img_e2d91c0c40f13953,img_e62d404032d49e1f,dataset_dev/01_opishnyan_ceramics/o329_2.jpeg,dataset_dev/01_opishnyan_ceramics/o329_1.jpeg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o329
img_e377cd845bc8f23b,img_fd4693a6cc75206d,dataset_dev/01_opishnyan_ceramics/o380_2.jpg,dataset_dev/01_opishnyan_ceramics/o380_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o380
img_e7ea0dea3318bfa1,img_ecdbd1aa48ac3c15,dataset_dev/01_opishnyan_ceramics/o002_1.jpg,dataset_dev/01_opishnyan_ceramics/o002_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o002
img_e831a02d41831a36,img_f542281929b8c4b2,dataset_dev/01_opishnyan_ceramics/o288_6.jpg,dataset_dev/01_opishnyan_ceramics/o288_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o288
img_e9951e34c7533236,img_f54470248126f85e,dataset_dev/01_opishnyan_ceramics/o247_1.jpg,dataset_dev/01_opishnyan_ceramics/o247_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o247
img_eadfcf530bf760fc,img_f137ca4dbe240c72,dataset_test/01_opishnyan_ceramics/o232_5.jpg,dataset_test/01_opishnyan_ceramics/o232_6.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
img_eadfcf530bf760fc,img_f8a3ae5f1450dece,dataset_test/01_opishnyan_ceramics/o232_5.jpg,dataset_test/01_opishnyan_ceramics/o232_2.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
img_eadfcf530bf760fc,img_fc53f3ee5d6198d7,dataset_test/01_opishnyan_ceramics/o232_5.jpg,dataset_test/01_opishnyan_ceramics/o232_4.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
img_ee4758e644bde976,img_f03bd7d1ba3e578d,dataset_dev/01_opishnyan_ceramics/o289_3.jpg,dataset_dev/01_opishnyan_ceramics/o289_4.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o289
img_f137ca4dbe240c72,img_f8a3ae5f1450dece,dataset_test/01_opishnyan_ceramics/o232_6.jpg,dataset_test/01_opishnyan_ceramics/o232_2.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
img_f137ca4dbe240c72,img_fc53f3ee5d6198d7,dataset_test/01_opishnyan_ceramics/o232_6.jpg,dataset_test/01_opishnyan_ceramics/o232_4.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
img_f8a3ae5f1450dece,img_fc53f3ee5d6198d7,dataset_test/01_opishnyan_ceramics/o232_2.jpg,dataset_test/01_opishnyan_ceramics/o232_4.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o232
